Exported SMaRT Impedance Data
Experiment start time : 03-10-2022 12:36:24

Result Number,Sweep Number,Point Number,Time,Frequency (Hz),AC Level (V),DC Level (V),Set Point ('C),Temperature ('C),Control ('C),Impedance Magnitude (Ohms),Impedance Phase Degrees ('),Admittance Magnitude (S),Capacitance Magnitude (F)
1;1;1;00:00:10;1000000;0,025;0;-;-;-;632,1561;-24,06497;1,581888E-03;2,517653E-10;
2;1;2;00:00:17;630957,3125;0,025;0;-;-;-;669,0493;-16,05055;1,494658E-03;3,77018E-10;
3;1;3;00:00:19;398107,1875;0,025;0;-;-;-;687,9531;-10,34267;1,453587E-03;5,811141E-10;
4;1;4;00:00:21;251188,640625;0,025;0;-;-;-;697,2061;-7,121156;1,434296E-03;9,087807E-10;
5;1;5;00:00:23;158489,3125;0,025;0;-;-;-;702,6603;-5,142564;1,423163E-03;1,42914E-09;
6;1;6;00:00:25;100000;0,025;0;-;-;-;706,2877;-4,045431;1,415854E-03;2,253402E-09;
7;1;7;00:00:29;63095,734375;0,025;0;-;-;-;707,8466;-3,617637;1,412735E-03;3,563536E-09;
8;1;8;00:00:31;39810,71875;0,025;0;-;-;-;711,7514;-3,755747;1,404985E-03;5,616837E-09;
9;1;9;00:00:33;25118,86328125;0,025;0;-;-;-;717,6742;-4,417353;1,39339E-03;8,828622E-09;
10;1;10;00:00:35;15848,931640625;0,025;0;-;-;-;726,6269;-5,588729;1,376222E-03;1,382002E-08;
11;1;11;00:00:37;10000;0,025;0;-;-;-;739,9858;-7,332598;1,351377E-03;2,150784E-08;
12;1;12;00:00:39;6309,5732421875;0,025;0;-;-;-;759,6567;-9,766355;1,316384E-03;3,320495E-08;
13;1;13;00:00:41;3981,07177734375;0,025;0;-;-;-;788,6838;-13,07361;1,267935E-03;5,068942E-08;
14;1;14;00:00:43;2511,88647460938;0,025;0;-;-;-;831,893;-17,46825;1,202078E-03;7,616453E-08;
15;1;15;00:00:45;1584,89318847656;0,025;0;-;-;-;898,1997;-23,22957;1,113338E-03;1,118014E-07;
16;1;16;00:00:47;1000;0,025;0;-;-;-;1005,105;-30,52752;9,94921E-04;1,583466E-07;
17;1;17;00:00:49;630,957336425781;0,025;0;-;-;-;1184,506;-39,07397;8,442336E-04;2,129526E-07;
18;1;18;00:00:51;398,107177734375;0,025;0;-;-;-;1486,116;-47,93129;6,728951E-04;2,690095E-07;
19;1;19;00:00:55;251,18864440918;0,025;0;-;-;-;1978,042;-55,99779;5,055504E-04;3,203204E-07;
20;1;20;00:00:57;158,489318847656;0,025;0;-;-;-;2749,841;-62,56183;3,636574E-04;3,651848E-07;
21;1;21;00:00:59;100;0,025;0;-;-;-;3930,737;-67,70569;2,544052E-04;4,048986E-07;
22;1;22;00:01:01;63,0957374572754;0,025;0;-;-;-;5730,999;-71,75246;1,744897E-04;4,40139E-07;
23;1;23;00:01:03;39,8107147216797;0,025;0;-;-;-;8485,265;-74,98578;1,178513E-04;4,711452E-07;
24;1;24;00:01:05;25,1188640594482;0,025;0;-;-;-;12728,07;-77,49294;7,856649E-05;4,978031E-07;
25;1;25;00:01:07;15,8489322662354;0,025;0;-;-;-;19263,84;-79,35764;5,191074E-05;5,212876E-07;
26;1;26;00:01:09;10;0,025;0;-;-;-;29315,71;-80,66966;3,411141E-05;5,429E-07;
